time_boot_ms,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
184856.298,1,0,0,0.01,0,0,0.006363449152559042,0,0,0,50,65671,512,2
184896.242,1,0,0,0,0,0,0.006402285303920507,0,0,0,50,65671,512,2
184936.229,1,0,0,0,0,0,0.006353233475238085,0,0,0,50,65671,512,2
184976.235,1,0,0,0,0,0,0.006383041385561228,0,0,0,50,65671,512,2
185016.255,1,0,0,0,0,0,0.006333766970783472,0,0,0,50,65671,512,2
185056.246,1,0,0,0,0,0,0.0063631488010287285,0,0,0,50,65671,512,2
185096.265,1,0,0,0.01,0,0,0.006402572616934776,0,0,0,50,65671,512,2
185136.214,1,0,0,0.01,0,0,0.006353370845317841,0,0,0,50,65671,512,2
185176.233,1,0,0,0.01,0,0,0.006383268162608147,0,0,0,50,65671,512,2
185216.234,1,0,0,0,0,0,0.006334047764539719,0,0,0,50,65671,512,2
185256.268,1,0,0,0,0,0,0.006363292224705219,0,0,0,50,65671,512,2
185296.264,1,0,0,0.01,0,0,0.006402764469385147,0,0,0,50,65671,512,2
185336.257,1,0,0,0.01,0,0,0.006353575736284256,0,0,0,50,65671,512,2
185376.203,1,0,0,0.01,0,0,0.006383365020155907,0,0,0,50,65671,512,2
185416.229,1,0,0,0.01,0,0,0.0063335346058011055,0,0,0,50,65671,512,2
185456.219,1,0,0,0.01,0,0,0.006363371387124062,0,0,0,50,65671,512,2
185496.263,1,0,0,0.02,0,0,0.006402837578207254,0,0,0,50,65671,512,2
185536.238,1,0,0,0.02,0,0,0.006353647913783789,0,0,0,50,65671,512,2
185576.267,1,0,0,0.02,0,0,0.006383474450558424,0,0,0,50,65671,512,2
185616.205,1,0,0,0,0,0,0.006333855912089348,0,0,0,50,65671,512,2
185656.234,1,0,0,0,0,0,0.006363614462316036,0,0,0,50,65671,512,2
185696.228,1,0,0,0.01,0,0,0.006403077393770218,0,0,0,50,65671,512,2
185736.25,1,0,0,0.01,0,0,0.006353848613798618,0,0,0,50,65671,512,2
185776.264,1,0,0,0.01,0,0,0.006383073050528765,0,0,0,50,65671,512,2
185816.292,1,0,0,0.02,0,0,0.006333833560347557,0,0,0,50,65671,512,2
185856.223,1,0,0,0.02,0,0,0.006363428197801113,0,0,0,50,65671,512,2
185896.229,1,0,0,0.02,0,0,0.006403104867786169,0,0,0,50,65671,512,2
185936.265,1,0,0,0.02,0,0,0.0063538504764437675,0,0,0,50,65671,512,2
185976.278,1,0,0,0.02,0,0,0.0063830832950770855,0,0,0,50,65671,512,2
186016.286,1,0,0,0,0,0,0.006333802826702595,0,0,0,50,65671,512,2
186056.241,1,0,0,0,0,0,0.006363614462316036,0,0,0,50,65671,512,2
186096.231,1,0,0,0.01,0,0,0.006402985192835331,0,0,0,50,65671,512,2
186136.23,1,0,0,0.01,0,0,0.006353370845317841,0,0,0,50,65671,512,2
186176.263,1,0,0,0.01,0,0,0.006383222062140703,0,0,0,50,65671,512,2
186216.276,1,0,0,0.01,0,0,0.006333932280540466,0,0,0,50,65671,512,2
186256.267,1,0,0,0.01,0,0,0.006363518536090851,0,0,0,50,65671,512,2
186296.22,1,0,0,0.01,0,0,0.006403238046914339,0,0,0,50,65671,512,2
186336.234,1,0,0,0.01,0,0,0.006353392265737057,0,0,0,50,65671,512,2
186376.232,1,0,0,0.01,0,0,0.006383027881383896,0,0,0,50,65671,512,2
186416.254,1,0,0,0,0,0,0.006333711091428995,0,0,0,50,65671,512,2
186456.255,1,0,0,0,0,0,0.006363318767398596,0,0,0,50,65671,512,2
186496.246,1,0,0,0.02,0,0,0.0064026364125311375,0,0,0,50,65671,512,2
186536.205,1,0,0,0.02,0,0,0.006353444419801235,0,0,0,50,65671,512,2
186576.246,1,0,0,0.02,0,0,0.006383228115737438,0,0,0,50,65671,512,2
186616.24,1,0,0,0.02,0,0,0.0063340626657009125,0,0,0,50,65671,512,2
186656.273,1,0,0,0.02,0,0,0.0063633425161242485,0,0,0,50,65671,512,2
186696.269,1,0,0,0,0,0,0.006403013132512569,0,0,0,50,65671,512,2
186736.237,1,0,0,0,0,0,0.006353809032589197,0,0,0,50,65671,512,2
186776.249,1,0,0,0,0,0,0.006383477244526148,0,0,0,50,65671,512,2
186816.234,1,0,0,0,0,0,0.006334227044135332,0,0,0,50,65671,512,2
186856.269,1,0,0,0,0,0,0.006363444495946169,0,0,0,50,65671,512,2
186896.281,1,0,0,0,0,0,0.006402964703738689,0,0,0,50,65671,512,2
186936.275,1,0,0,0,0,0,0.006353773642331362,0,0,0,50,65671,512,2
186976.217,1,0,0,0,0,0,0.006383558735251427,0,0,0,50,65671,512,2
187016.228,1,0,0,0,0,0,0.00633384520187974,0,0,0,50,65671,512,2
187056.227,1,0,0,0,0,0,0.006363735068589449,0,0,0,50,65671,512,2
187096.259,1,0,0,0.02,0,0,0.006403227336704731,0,0,0,50,65671,512,2
187136.274,1,0,0,0.02,0,0,0.006354005075991154,0,0,0,50,65671,512,2
187176.252,1,0,0,0.02,0,0,0.006383758969604969,0,0,0,50,65671,512,2
187216.202,1,0,0,0.03,0,0,0.006333908066153526,0,0,0,50,65671,512,2
187256.242,1,0,0,0.03,0,0,0.006363692693412304,0,0,0,50,65671,512,2
187296.205,1,0,0,0.01,0,0,0.00640314444899559,0,0,0,50,65671,512,2
187336.258,1,0,0,0.01,0,0,0.0063539170660078526,0,0,0,50,65671,512,2
187376.282,1,0,0,0.01,0,0,0.006383189465850592,0,0,0,50,65671,512,2
187416.235,1,0,0,0,0,0,0.006333848927170038,0,0,0,50,65671,512,2
187456.203,1,0,0,0,0,0,0.00636368477717042,0,0,0,50,65671,512,2
187496.233,1,0,0,0,0,0,0.006403185892850161,0,0,0,50,65671,512,2
187536.277,1,0,0,0,0,0,0.0063539547845721245,0,0,0,50,65671,512,2
187576.251,1,0,0,0,0,0,0.006383374333381653,0,0,0,50,65671,512,2
187616.318,1,0,0,0,0,0,0.006334072444587946,0,0,0,50,65671,512,2
187656.224,1,0,0,0,0,0,0.006363898981362581,0,0,0,50,65671,512,2
187696.214,1,0,0,0,0,0,0.006403402891010046,0,0,0,50,65671,512,2
187736.239,1,0,0,0,0,0,0.006353518459945917,0,0,0,50,65671,512,2
187776.26,1,0,0,0,0,0,0.0063833375461399555,0,0,0,50,65671,512,2
187816.285,1,0,0,0,0,0,0.006334042176604271,0,0,0,50,65671,512,2
187856.261,1,0,0,0,0,0,0.006363707594573498,0,0,0,50,65671,512,2
187896.201,1,0,0,0.01,0,0,0.006403351668268442,0,0,0,50,65671,512,2
187936.227,1,0,0,0.01,0,0,0.006353550590574741,0,0,0,50,65671,512,2
187976.235,1,0,0,0.01,0,0,0.006383361294865608,0,0,0,50,65671,512,2
188016.258,1,0,0,0,0,0,0.006334083154797554,0,0,0,50,65671,512,2
188056.269,1,0,0,0,0,0,0.006363707594573498,0,0,0,50,65671,512,2
188096.245,1,0,0,0,0,0,0.006402993109077215,0,0,0,50,65671,512,2
188136.201,1,0,0,0,0,0,0.006353816948831081,0,0,0,50,65671,512,2
188176.245,1,0,0,0,0,0,0.006383584346622229,0,0,0,50,65671,512,2
188216.231,1,0,0,0,0,0,0.006334295962005854,0,0,0,50,65671,512,2
188256.263,1,0,0,0,0,0,0.006363273598253727,0,0,0,50,65671,512,2
188296.283,1,0,0,0,0,0,0.006402930710464716,0,0,0,50,65671,512,2
188336.28,1,0,0,0,0,0,0.006353715900331736,0,0,0,50,65671,512,2
188376.201,1,0,0,0,0,0,0.0063833449967205524,0,0,0,50,65671,512,2
188416.228,1,0,0,0.02,0,0,0.006334051955491304,0,0,0,50,65671,512,2
188456.265,1,0,0,0.02,0,0,0.006363496650010347,0,0,0,50,65671,512,2
188496.272,1,0,0,0.02,0,0,0.006402947474271059,0,0,0,50,65671,512,2
188536.292,1,0,0,0.02,0,0,0.006353697273880243,0,0,0,50,65671,512,2
188576.234,1,0,0,0.02,0,0,0.006383486092090607,0,0,0,50,65671,512,2
188616.239,1,0,0,0.01,0,0,0.0063338205218315125,0,0,0,50,65671,512,2
188656.228,1,0,0,0.01,0,0,0.006363422144204378,0,0,0,50,65671,512,2
188696.27,1,0,0,0.01,0,0,0.006403024774044752,0,0,0,50,65671,512,2
188736.276,1,0,0,0.01,0,0,0.006353736389428377,0,0,0,50,65671,512,2
188776.26,1,0,0,0.01,0,0,0.006382804363965988,0,0,0,50,65671,512,2
188816.208,1,0,0,0.01,0,0,0.006333499681204557,0,0,0,50,65671,512,2
188856.229,1,0,0,0.01,0,0,0.00636330945417285,0,0,0,50,65671,512,2
188896.232,1,0,0,0.02,0,0,0.006402980536222458,0,0,0,50,65671,512,2
188936.265,1,0,0,0.02,0,0,0.006353477481752634,0,0,0,50,65671,512,2
188976.295,1,0,0,0.02,0,0,0.006382884457707405,0,0,0,50,65671,512,2
189016.239,1,0,0,0,0,0,0.006333515513688326,0,0,0,50,65671,512,2
189056.2,1,0,0,0,0,0,0.006363355088979006,0,0,0,50,65671,512,2
189096.229,1,0,0,0,0,0,0.006402779836207628,0,0,0,50,65671,512,2
189136.263,1,0,0,0,0,0,0.006353492382913828,0,0,0,50,65671,512,2
189176.246,1,0,0,0,0,0,0.0063827200792729855,0,0,0,50,65671,512,2
189216.273,1,0,0,0.02,0,0,0.006333386991173029,0,0,0,50,65671,512,2
189256.266,1,0,0,0.02,0,0,0.006363153923302889,0,0,0,50,65671,512,2
189296.205,1,0,0,0.02,0,0,0.006402849219739437,0,0,0,50,65671,512,2
189336.252,1,0,0,0.02,0,0,0.006352781783789396,0,0,0,50,65671,512,2
189376.26,1,0,0,0.02,0,0,0.006382578983902931,0,0,0,50,65671,512,2
189416.271,1,0,0,0.01,0,0,0.006333259865641594,0,0,0,50,65671,512,2
189456.265,1,0,0,0.01,0,0,0.006363078020513058,0,0,0,50,65671,512,2
189496.209,1,0,0,0,0,0,0.006402518134564161,0,0,0,50,65671,512,2
189536.234,1,0,0,0,0,0,0.006352851167321205,0,0,0,50,65671,512,2
189576.231,1,0,0,0,0,0,0.006382551044225693,0,0,0,50,65671,512,2
189616.28,1,0,0,0,0,0,0.006333318538963795,0,0,0,50,65671,512,2
189656.271,1,0,0,0,0,0,0.006362550426274538,0,0,0,50,65671,512,2
189696.25,1,0,0,0.01,0,0,0.006401973310858011,0,0,0,50,65671,512,2
189736.208,1,0,0,0.01,0,0,0.006352773401886225,0,0,0,50,65671,512,2
189776.233,1,0,0,0.01,0,0,0.006382553372532129,0,0,0,50,65671,512,2
189816.216,1,0,0,0,0,0,0.006333311554044485,0,0,0,50,65671,512,2
189856.271,1,0,0,0,0,0,0.006362515036016703,0,0,0,50,65671,512,2
189896.246,1,0,0,0,0,0,0.006401935126632452,0,0,0,50,65671,512,2
189936.259,1,0,0,0,0,0,0.006352693773806095,0,0,0,50,65671,512,2
189976.205,1,0,0,0,0,0,0.0063825021497905254,0,0,0,50,65671,512,2
190016.225,1,0,0,0,0,0,0.0063329655677080154,0,0,0,50,65671,512,2
190056.239,1,0,0,0,0,0,0.00636261748149991,0,0,0,50,65671,512,2
190096.251,1,0,0,0,0,0,0.006402054335922003,0,0,0,50,65671,512,2
190136.254,1,0,0,0,0,0,0.0063527245074510574,0,0,0,50,65671,512,2
190176.245,1,0,0,0,0,0,0.006382531952112913,0,0,0,50,65671,512,2
190216.204,1,0,0,0,0,0,0.006332641001790762,0,0,0,50,65671,512,2
190256.236,1,0,0,0,0,0,0.006362286861985922,0,0,0,50,65671,512,2
190296.259,1,0,0,0,0,0,0.006401881575584412,0,0,0,50,65671,512,2
190336.237,1,0,0,0,0,0,0.006352590397000313,0,0,0,50,65671,512,2
190376.274,1,0,0,0,0,0,0.00638180086389184,0,0,0,50,65671,512,2
190416.199,1,0,0,0,0,0,0.006332493852823973,0,0,0,50,65671,512,2
190456.23,1,0,0,0,0,0,0.006362261716276407,0,0,0,50,65671,512,2
190496.233,1,0,0,0.02,0,0,0.00640174001455307,0,0,0,50,65671,512,2
190536.264,1,0,0,0.02,0,0,0.006352484226226807,0,0,0,50,65671,512,2
190576.283,1,0,0,0.02,0,0,0.006381845101714134,0,0,0,50,65671,512,2
190616.263,1,0,0,0,0,0,0.006332426331937313,0,0,0,50,65671,512,2
190656.2,1,0,0,0,0,0,0.00636207265779376,0,0,0,50,65671,512,2
190696.228,1,0,0,0.01,0,0,0.0064017255790531635,0,0,0,50,65671,512,2
190736.234,1,0,0,0.01,0,0,0.006352218333631754,0,0,0,50,65671,512,2
190776.26,1,0,0,0.01,0,0,0.00638139434158802,0,0,0,50,65671,512,2
190816.253,1,0,0,0,0,0,0.006332044955343008,0,0,0,50,65671,512,2
190856.272,1,0,0,0,0,0,0.006361881736665964,0,0,0,50,65671,512,2
190896.199,1,0,0,0,0,0,0.006401516497135162,0,0,0,50,65671,512,2
190936.236,1,0,0,0,0,0,0.00635165348649025,0,0,0,50,65671,512,2
190976.261,1,0,0,0,0,0,0.006381472572684288,0,0,0,50,65671,512,2
191016.28,1,0,0,0.01,0,0,0.006332152057439089,0,0,0,50,65671,512,2
191056.267,1,0,0,0.01,0,0,0.00636172853410244,0,0,0,50,65671,512,2
191096.22,1,0,0,0,0,0,0.006401372607797384,0,0,0,50,65671,512,2
191136.216,1,0,0,0,0,0,0.006351714488118887,0,0,0,50,65671,512,2
191176.236,1,0,0,0,0,0,0.006381538230925798,0,0,0,50,65671,512,2
191216.261,1,0,0,0,0,0,0.006332086864858866,0,0,0,50,65671,512,2
191256.291,1,0,0,0,0,0,0.006361319683492184,0,0,0,50,65671,512,2
191296.256,1,0,0,0,0,0,0.0064009916968643665,0,0,0,50,65671,512,2
191336.205,1,0,0,0,0,0,0.0063515715301036835,0,0,0,50,65671,512,2
191376.232,1,0,0,0,0,0,0.006381340324878693,0,0,0,50,65671,512,2
191416.236,1,0,0,0.02,0,0,0.0063320486806333065,0,0,0,50,65671,512,2
191456.255,1,0,0,0.02,0,0,0.0063614994287490845,0,0,0,50,65671,512,2
191496.269,1,0,0,0,0,0,0.0064009008929133415,0,0,0,50,65671,512,2
191536.28,1,0,0,0,0,0,0.00635168794542551,0,0,0,50,65671,512,2
191576.204,1,0,0,0,0,0,0.006381492130458355,0,0,0,50,65671,512,2
191616.23,1,0,0,0.01,0,0,0.006331706419587135,0,0,0,50,65671,512,2
191656.216,1,0,0,0.01,0,0,0.00636149849742651,0,0,0,50,65671,512,2
191696.263,1,0,0,0,0,0,0.006401165388524532,0,0,0,50,65671,512,2
191736.29,1,0,0,0,0,0,0.0063517140224576,0,0,0,50,65671,512,2
191776.252,1,0,0,0,0,0,0.006381574552506208,0,0,0,50,65671,512,2
191816.202,1,0,0,0,0,0,0.006331706419587135,0,0,0,50,65671,512,2
191856.233,1,0,0,0,0,0,0.006361579522490501,0,0,0,50,65671,512,2
191896.275,1,0,0,0.01,0,0,0.0064011020585894585,0,0,0,50,65671,512,2
191936.274,1,0,0,0.01,0,0,0.006351885851472616,0,0,0,50,65671,512,2
191976.275,1,0,0,0.01,0,0,0.006381296552717686,0,0,0,50,65671,512,2
192016.214,1,0,0,0.01,0,0,0.006331996526569128,0,0,0,50,65671,512,2
192056.223,1,0,0,0.01,0,0,0.006361821666359901,0,0,0,50,65671,512,2
192096.23,1,0,0,0,0,0,0.006401234772056341,0,0,0,50,65671,512,2
192136.268,1,0,0,0,0,0,0.00635201670229435,0,0,0,50,65671,512,2
192176.263,1,0,0,0,0,0,0.006381272338330746,0,0,0,50,65671,512,2
192216.258,1,0,0,0,0,0,0.006332034710794687,0,0,0,50,65671,512,2
192256.2,1,0,0,0,0,0,0.006361827254295349,0,0,0,50,65671,512,2
192296.229,1,0,0,0,0,0,0.006401287391781807,0,0,0,50,65671,512,2
192336.23,1,0,0,0,0,0,0.006351463962346315,0,0,0,50,65671,512,2
192376.262,1,0,0,0,0,0,0.0063812886364758015,0,0,0,50,65671,512,2
192416.236,1,0,0,0,0,0,0.006332001183182001,0,0,0,50,65671,512,2
192456.232,1,0,0,0,0,0,0.006361824925988913,0,0,0,50,65671,512,2
192496.201,1,0,0,0,0,0,0.006401257123798132,0,0,0,50,65671,512,2
192536.231,1,0,0,0,0,0,0.006351647898554802,0,0,0,50,65671,512,2
192576.28,1,0,0,0,0,0,0.006381393875926733,0,0,0,50,65671,512,2
192616.249,1,0,0,0.01,0,0,0.006332129240036011,0,0,0,50,65671,512,2
192656.271,1,0,0,0.01,0,0,0.006361182779073715,0,0,0,50,65671,512,2
192696.249,1,0,0,0,0,0,0.006400824058800936,0,0,0,50,65671,512,2
192736.206,1,0,0,0,0,0,0.006351675372570753,0,0,0,50,65671,512,2
192776.232,1,0,0,0,0,0,0.006381440442055464,0,0,0,50,65671,512,2
192816.255,1,0,0,0,0,0,0.006332062184810638,0,0,0,50,65671,512,2
192856.275,1,0,0,0,0,0,0.006361469626426697,0,0,0,50,65671,512,2
192896.288,1,0,0,0,0,0,0.006401007995009422,0,0,0,50,65671,512,2
192936.241,1,0,0,0,0,0,0.006351863034069538,0,0,0,50,65671,512,2
192976.232,1,0,0,0,0,0,0.006381683051586151,0,0,0,50,65671,512,2
193016.252,1,0,0,0,0,0,0.006332452408969402,0,0,0,50,65671,512,2
193056.261,1,0,0,0,0,0,0.006361915729939938,0,0,0,50,65671,512,2
193096.274,1,0,0,0.02,0,0,0.006401361431926489,0,0,0,50,65671,512,2
193136.266,1,0,0,0.02,0,0,0.006352153606712818,0,0,0,50,65671,512,2
193176.202,1,0,0,0.02,0,0,0.006381920538842678,0,0,0,50,65671,512,2
193216.249,1,0,0,0,0,0,0.006331886164844036,0,0,0,50,65671,512,2
193256.227,1,0,0,0,0,0,0.00636175787076354,0,0,0,50,65671,512,2
193296.264,1,0,0,0.01,0,0,0.00640138192102313,0,0,0,50,65671,512,2
193336.265,1,0,0,0.01,0,0,0.006352004129439592,0,0,0,50,65671,512,2
193376.253,1,0,0,0.01,0,0,0.0063818045891821384,0,0,0,50,65671,512,2
193416.209,1,0,0,0.01,0,0,0.00633216742426157,0,0,0,50,65671,512,2
193456.287,1,0,0,0.01,0,0,0.0063619413413107395,0,0,0,50,65671,512,2
193496.28,1,0,0,0.01,0,0,0.006401435937732458,0,0,0,50,65671,512,2
193536.244,1,0,0,0.01,0,0,0.006352209486067295,0,0,0,50,65671,512,2
193576.3,1,0,0,0.01,0,0,0.006381629034876823,0,0,0,50,65671,512,2
193616.237,1,0,0,0,0,0,0.0063321846537292,0,0,0,50,65671,512,2
193656.202,1,0,0,0,0,0,0.006362000480294228,0,0,0,50,65671,512,2
193696.227,1,0,0,0,0,0,0.006401632912456989,0,0,0,50,65671,512,2
193736.26,1,0,0,0,0,0,0.006352411583065987,0,0,0,50,65671,512,2
193776.246,1,0,0,0,0,0,0.006381415296345949,0,0,0,50,65671,512,2
193816.269,1,0,0,0,0,0,0.006332187447696924,0,0,0,50,65671,512,2
193856.236,1,0,0,0,0,0,0.0063620675355196,0,0,0,50,65671,512,2
193896.23,1,0,0,0,0,0,0.006401507183909416,0,0,0,50,65671,512,2
193936.239,1,0,0,0,0,0,0.006351923104375601,0,0,0,50,65671,512,2
193976.264,1,0,0,0,0,0,0.006381775252521038,0,0,0,50,65671,512,2
194016.277,1,0,0,0.01,0,0,0.006332462653517723,0,0,0,50,65671,512,2
194056.25,1,0,0,0.01,0,0,0.006362257059663534,0,0,0,50,65671,512,2
194096.202,1,0,0,0,0,0,0.006401706021279097,0,0,0,50,65671,512,2
194136.249,1,0,0,0,0,0,0.006351966876536608,0,0,0,50,65671,512,2
194176.215,1,0,0,0,0,0,0.006381770595908165,0,0,0,50,65671,512,2
194216.281,1,0,0,0.02,0,0,0.0063325269147753716,0,0,0,50,65671,512,2
194256.257,1,0,0,0.02,0,0,0.006361967418342829,0,0,0,50,65671,512,2
194296.269,1,0,0,0,0,0,0.0064012473449110985,0,0,0,50,65671,512,2
194336.204,1,0,0,0,0,0,0.006352115888148546,0,0,0,50,65671,512,2
194376.229,1,0,0,0,0,0,0.006381895858794451,0,0,0,50,65671,512,2
194416.276,1,0,0,0,0,0,0.006332688499242067,0,0,0,50,65671,512,2
194456.284,1,0,0,0,0,0,0.006362161133438349,0,0,0,50,65671,512,2
194496.301,1,0,0,0.01,0,0,0.006401591468602419,0,0,0,50,65671,512,2
194536.226,1,0,0,0.01,0,0,0.006352458614856005,0,0,0,50,65671,512,2
194576.22,1,0,0,0.01,0,0,0.006382216699421406,0,0,0,50,65671,512,2
194616.227,1,0,0,0,0,0,0.006332860328257084,0,0,0,50,65671,512,2
194656.28,1,0,0,0,0,0,0.0063622877933084965,0,0,0,50,65671,512,2
194696.248,1,0,0,0.01,0,0,0.0064017875120043755,0,0,0,50,65671,512,2
194736.27,1,0,0,0.01,0,0,0.006352618802338839,0,0,0,50,65671,512,2
194776.224,1,0,0,0.01,0,0,0.006382413674145937,0,0,0,50,65671,512,2
194816.227,1,0,0,0.01,0,0,0.006332576274871826,0,0,0,50,65671,512,2
194856.238,1,0,0,0.01,0,0,0.006362389773130417,0,0,0,50,65671,512,2
194896.262,1,0,0,0.02,0,0,0.006401860620826483,0,0,0,50,65671,512,2
194936.245,1,0,0,0.02,0,0,0.006352679338306189,0,0,0,50,65671,512,2
194976.254,1,0,0,0.02,0,0,0.006382489111274481,0,0,0,50,65671,512,2
195016.202,1,0,0,0,0,0,0.006332896649837494,0,0,0,50,65671,512,2
195056.228,1,0,0,0,0,0,0.006362712476402521,0,0,0,50,65671,512,2
195096.209,1,0,0,0,0,0,0.006402200553566217,0,0,0,50,65671,512,2
195136.264,1,0,0,0,0,0,0.006352993194013834,0,0,0,50,65671,512,2
195176.291,1,0,0,0,0,0,0.0063822343945503235,0,0,0,50,65671,512,2
195216.27,1,0,0,0.02,0,0,0.006332842167466879,0,0,0,50,65671,512,2
195256.205,1,0,0,0.02,0,0,0.006362628657370806,0,0,0,50,65671,512,2
195296.229,1,0,0,0.02,0,0,0.006402296479791403,0,0,0,50,65671,512,2
195336.265,1,0,0,0.02,0,0,0.006353070959448814,0,0,0,50,65671,512,2
195376.279,1,0,0,0.02,0,0,0.006382274441421032,0,0,0,50,65671,512,2
195416.302,1,0,0,0,0,0,0.006333025172352791,0,0,0,50,65671,512,2
195456.221,1,0,0,0,0,0,0.0063628884963691235,0,0,0,50,65671,512,2
195496.246,1,0,0,0,0,0,0.0064023518934845924,0,0,0,50,65671,512,2
195536.231,1,0,0,0,0,0,0.006352751981467009,0,0,0,50,65671,512,2
195576.263,1,0,0,0,0,0,0.00638256361708045,0,0,0,50,65671,512,2
195616.273,1,0,0,0,0,0,0.006333308760076761,0,0,0,50,65671,512,2
195656.266,1,0,0,0,0,0,0.006362938787788153,0,0,0,50,65671,512,2
195696.214,1,0,0,0,0,0,0.0064025926403701305,0,0,0,50,65671,512,2
195736.243,1,0,0,0,0,0,0.006352812983095646,0,0,0,50,65671,512,2
195776.226,1,0,0,0,0,0,0.006382470019161701,0,0,0,50,65671,512,2
195816.259,1,0,0,0,0,0,0.0063332449644804,0,0,0,50,65671,512,2
195856.301,1,0,0,0,0,0,0.00636261748149991,0,0,0,50,65671,512,2
195896.244,1,0,0,0.01,0,0,0.006402058061212301,0,0,0,50,65671,512,2
195936.207,1,0,0,0.01,0,0,0.006352938245981932,0,0,0,50,65671,512,2
195976.24,1,0,0,0.01,0,0,0.006382735446095467,0,0,0,50,65671,512,2
196016.225,1,0,0,0,0,0,0.0063335224986076355,0,0,0,50,65671,512,2
196056.239,1,0,0,0,0,0,0.006362795364111662,0,0,0,50,65671,512,2
196096.284,1,0,0,0,0,0,0.006402456201612949,0,0,0,50,65671,512,2
196136.263,1,0,0,0,0,0,0.006353242788463831,0,0,0,50,65671,512,2
196176.202,1,0,0,0,0,0,0.0063828350976109505,0,0,0,50,65671,512,2
196216.227,1,0,0,0.01,0,0,0.006333020981401205,0,0,0,50,65671,512,2
196256.264,1,0,0,0.01,0,0,0.006362860091030598,0,0,0,50,65671,512,2
196296.28,1,0,0,0,0,0,0.006402309518307447,0,0,0,50,65671,512,2
196336.288,1,0,0,0,0,0,0.0063531724736094475,0,0,0,50,65671,512,2
196376.222,1,0,0,0,0,0,0.006382977589964867,0,0,0,50,65671,512,2
196416.233,1,0,0,0,0,0,0.00633332971483469,0,0,0,50,65671,512,2
196456.229,1,0,0,0,0,0,0.006363107822835445,0,0,0,50,65671,512,2
196496.256,1,0,0,0.01,0,0,0.006402584724128246,0,0,0,50,65671,512,2
196536.24,1,0,0,0.01,0,0,0.006353412289172411,0,0,0,50,65671,512,2
196576.262,1,0,0,0.01,0,0,0.006383081898093224,0,0,0,50,65671,512,2
196616.219,1,0,0,0.01,0,0,0.006333411205559969,0,0,0,50,65671,512,2
196656.228,1,0,0,0.01,0,0,0.006363246589899063,0,0,0,50,65671,512,2
196696.218,1,0,0,0.03,0,0,0.006402717903256416,0,0,0,50,65671,512,2
196736.26,1,0,0,0.03,0,0,0.0063534947112202644,0,0,0,50,65671,512,2
196776.264,1,0,0,0.03,0,0,0.006382692605257034,0,0,0,50,65671,512,2
196816.234,1,0,0,0.01,0,0,0.006333435419946909,0,0,0,50,65671,512,2
196856.204,1,0,0,0.01,0,0,0.0063633122481405735,0,0,0,50,65671,512,2
196896.23,1,0,0,0.01,0,0,0.0064027742482721806,0,0,0,50,65671,512,2
196936.274,1,0,0,0.01,0,0,0.006353605538606644,0,0,0,50,65671,512,2
196976.246,1,0,0,0.01,0,0,0.006383024156093597,0,0,0,50,65671,512,2
197016.319,1,0,0,0,0,0,0.00633378978818655,0,0,0,50,65671,512,2
197056.238,1,0,0,0,0,0,0.006363657768815756,0,0,0,50,65671,512,2
197096.202,1,0,0,0,0,0,0.006403093691915274,0,0,0,50,65671,512,2
197136.231,1,0,0,0,0,0,0.0063532390631735325,0,0,0,50,65671,512,2
197176.255,1,0,0,0,0,0,0.006383068393915892,0,0,0,50,65671,512,2
197216.254,1,0,0,0.01,0,0,0.00633376045152545,0,0,0,50,65671,512,2
197256.273,1,0,0,0.01,0,0,0.006363449152559042,0,0,0,50,65671,512,2
197296.244,1,0,0,0.01,0,0,0.006403145380318165,0,0,0,50,65671,512,2
197336.241,1,0,0,0.01,0,0,0.006353368517011404,0,0,0,50,65671,512,2
197376.232,1,0,0,0.01,0,0,0.006383171305060387,0,0,0,50,65671,512,2
197416.251,1,0,0,0,0,0,0.006333989091217518,0,0,0,50,65671,512,2
197456.272,1,0,0,0,0,0,0.0063634999096393585,0,0,0,50,65671,512,2
197496.255,1,0,0,0.02,0,0,0.006402947939932346,0,0,0,50,65671,512,2
197536.205,1,0,0,0.02,0,0,0.006353750359266996,0,0,0,50,65671,512,2
197576.241,1,0,0,0.02,0,0,0.006383530329912901,0,0,0,50,65671,512,2
197616.216,1,0,0,0,0,0,0.006334344390779734,0,0,0,50,65671,512,2
197656.257,1,0,0,0,0,0,0.006363376975059509,0,0,0,50,65671,512,2
197696.268,1,0,0,0,0,0,0.00640308391302824,0,0,0,50,65671,512,2
197736.274,1,0,0,0,0,0,0.006353847682476044,0,0,0,50,65671,512,2
197776.206,1,0,0,0,0,0,0.006383492611348629,0,0,0,50,65671,512,2
197816.227,1,0,0,0.01,0,0,0.006391638889908791,0,0,0,50,65671,151,2
197856.278,1,0,0,0.01,0,0,0.006421235390007496,0,0,0,50,65671,151,2
197896.232,1,0,0,0.01,0,0,0.0064607239328324795,0,0,0,50,65671,151,2
197936.302,1,0,0,0.01,0,0,0.006465761922299862,0,0,0,50,65671,151,2
197976.252,1,0,0,0.01,0,0,0.0064954026602208614,0,0,0,50,65671,151,2
198016.2,1,0,0,0,0,0,0.00649651512503624,0,0,0,50,65671,151,2
198056.228,1,0,0,0,0,0,0.006526007782667875,0,0,0,50,65671,151,2
