time_boot_ms,C,Q1,Q2,Q3,Q4
43296.285,2,1,0,0,0
43336.264,2,1,0,0,0
43376.209,2,1,0,0,0
43416.238,2,1,0,0,0
43456.233,2,1,0,0,0
43496.314,2,1,0,0,0
43536.288,2,1,0,0,0
43576.263,2,1,0,0,0
43616.204,2,1,0,0,0
43656.236,2,1,0,0,0
43696.215,2,1,0,0,0
43736.278,2,1,0,0,0
43776.259,2,1,0,0,0
43816.238,2,1,0,0,0
43856.209,2,1,0,0,0
43896.237,2,1,0,0,0
43936.289,2,1,0,0,0
43976.257,2,1,0,0,0
44016.303,2,1,0,0,0
44056.236,2,1,0,0,0
44096.201,2,1,0,0,0
44136.24,2,1,0,0,0
44176.269,2,1,0,0,0
44216.238,2,1,0,0,0
44256.266,2,1,0,0,0
44296.205,2,1,0,0,0
44336.239,2,1,0,0,0
44376.241,2,1,0,0,0
44416.271,2,1,0,0,0
44456.271,2,1,0,0,0
44496.257,2,1,0,0,0
44536.212,2,1,0,0,0
44576.238,2,1,0,0,0
44616.217,2,1,0,0,0
44656.263,2,1,0,0,0
44696.272,2,1,0,0,0
44736.253,2,1,0,0,0
44776.204,2,1,0,0,0
44816.243,2,1,0,0,0
44856.242,2,1,0,0,0
44896.302,2,1,0,0,0
44936.287,2,1,0,0,0
44976.258,2,1,0,0,0
45016.234,2,1,0,0,0
45056.232,2,1,0,0,0
45096.267,2,1,0,0,0
45136.282,2,1,0,0,0
45176.267,2,1,0,0,0
45216.226,2,1,0,0,0
45256.235,2,1,0,0,0
45296.241,2,1,0,0,0
45336.27,2,1,0,0,0
45376.271,2,1,0,0,0
45416.254,2,1,0,0,0
45456.212,2,1,0,0,0
45496.234,2,1,0,0,0
45536.297,2,1,0,0,0
45576.274,2,1,0,0,0
45616.299,2,1,0,0,0
45656.247,2,1,0,0,0
45696.21,2,1,0,0,0
45736.237,2,1,0,0,0
45776.271,2,1,0,0,0
45816.302,2,1,0,0,0
45856.276,2,1,0,0,0
45896.226,2,1,0,0,0
45936.236,2,1,0,0,0
45976.238,2,1,0,0,0
46016.266,2,1,0,0,0
46056.294,2,1,0,0,0
46096.281,2,1,0,0,0
46136.206,2,1,0,0,0
46176.245,2,1,0,0,0
46216.234,2,1,0,0,0
46256.26,2,1,0,0,0
46296.282,2,1,0,0,0
46336.25,2,1,0,0,0
46376.209,2,1,0,0,0
46416.23,2,1,0,0,0
46456.238,2,1,0,0,0
46496.255,2,1,0,0,0
46536.269,2,1,0,0,0
46576.289,2,1,0,0,0
46616.209,2,1,0,0,0
46656.254,2,1,0,0,0
46696.269,2,1,0,0,0
46736.258,2,1,0,0,0
46776.273,2,1,0,0,0
46816.256,2,1,0,0,0
46856.249,2,1,0,0,0
46896.24,2,1,0,0,0
46936.292,2,1,0,0,0
46976.28,2,1,0,0,0
47016.283,2,1,0,0,0
47056.223,2,1,0,0,0
47096.237,2,1,0,0,0
47136.222,2,1,0,0,0
47176.282,2,1,0,0,0
47216.265,2,1,0,0,0
47256.268,2,1,0,0,0
47296.208,2,1,0,0,0
47336.236,2,1,0,0,0
47376.274,2,1,0,0,0
47416.249,2,1,0,0,0
47456.299,2,1,0,0,0
47496.276,2,1,0,0,0
47536.222,2,1,0,0,0
47576.235,2,1,0,0,0
47616.262,2,1,0,0,0
47656.281,2,1,0,0,0
47696.267,2,1,0,0,0
47736.211,2,1,0,0,0
47776.229,2,1,0,0,0
47816.244,2,1,0,0,0
47856.277,2,1,0,0,0
47896.282,2,1,0,0,0
47936.261,2,1,0,0,0
47976.201,2,1,0,0,0
48016.239,2,1,0,0,0
48056.223,2,1,0,0,0
48096.267,2,1,0,0,0
48136.32,2,1,0,0,0
48176.25,2,1,0,0,0
48216.204,2,1,0,0,0
48256.23,2,1,0,0,0
48296.275,2,1,0,0,0
48336.282,2,1,0,0,0
48376.273,2,1,0,0,0
48416.242,2,1,0,0,0
48456.237,2,1,0,0,0
48496.238,2,1,0,0,0
48536.266,2,1,0,0,0
48576.303,2,1,0,0,0
48616.263,2,1,0,0,0
48656.205,2,1,0,0,0
48696.235,2,1,0,0,0
48736.242,2,1,0,0,0
48776.279,2,1,0,0,0
48816.255,2,1,0,0,0
48856.265,2,1,0,0,0
48896.211,2,1,0,0,0
48936.254,2,1,0,0,0
48976.205,2,1,0,0,0
49016.266,2,1,0,0,0
49056.275,2,1,0,0,0
49096.245,2,1,0,0,0
49136.274,2,1,0,0,0
49176.249,2,1,0,0,0
49216.256,2,1,0,0,0
49256.283,2,1,0,0,0
49296.291,2,1,0,0,0
49336.217,2,1,0,0,0
49376.227,2,1,0,0,0
49416.246,2,1,0,0,0
49456.286,2,1,0,0,0
49496.28,2,1,0,0,0
49536.318,2,1,0,0,0
49576.203,2,1,0,0,0
49616.238,2,1,0,0,0
49656.225,2,1,0,0,0
49696.269,2,1,0,0,0
49736.288,2,1,0,0,0
49776.24,2,1,0,0,0
49816.209,2,1,0,0,0
49856.236,2,1,0,0,0
49896.209,2,1,0,0,0
49936.25,2,1,0,0,0
49976.314,2,1,0,0,0
50016.267,2,1,0,0,0
50056.212,2,1,0,0,0
50096.24,2,1,0,0,0
50136.276,2,1,0,0,0
50176.281,2,1,0,0,0
50216.268,2,1,0,0,0
50256.209,2,1,0,0,0
50296.235,2,1,0,0,0
50336.245,2,1,0,0,0
50376.262,2,1,0,0,0
50416.3,2,1,0,0,0
50456.275,2,1,0,0,0
50496.207,2,1,0,0,0
50536.241,2,1,0,0,0
50576.229,2,1,0,0,0
50616.255,2,1,0,0,0
50656.272,2,1,0,0,0
50696.25,2,1,0,0,0
50736.211,2,1,0,0,0
50776.229,2,1,0,0,0
50816.266,2,1,0,0,0
50856.246,2,1,0,0,0
50896.312,2,1,0,0,0
50936.247,2,1,0,0,0
50976.214,2,1,0,0,0
51016.238,2,1,0,0,0
51056.267,2,1,0,0,0
51096.255,2,1,0,0,0
51136.275,2,1,0,0,0
51176.208,2,1,0,0,0
51216.231,2,1,0,0,0
51256.253,2,1,0,0,0
51296.271,2,1,0,0,0
51336.271,2,1,0,0,0
51376.268,2,1,0,0,0
51416.214,2,1,0,0,0
51456.237,2,1,0,0,0
51496.227,2,1,0,0,0
51536.274,2,1,0,0,0
51576.247,2,1,0,0,0
51616.26,2,1,0,0,0
51656.212,2,1,0,0,0
51696.259,2,1,0,0,0
51736.274,2,1,0,0,0
51776.238,2,1,0,0,0
51816.265,2,1,0,0,0
51856.243,2,1,0,0,0
51896.206,2,1,0,0,0
51936.246,2,1,0,0,0
51976.263,2,1,0,0,0
52016.309,2,1,0,0,0
52056.263,2,1,0,0,0
52096.21,2,1,0,0,0
52136.236,2,1,0,0,0
52176.24,2,1,0,0,0
52216.27,2,1,0,0,0
52256.286,2,1,0,0,0
52296.261,2,1,0,0,0
52336.204,2,1,0,0,0
52376.25,2,1,0,0,0
52416.217,2,1,0,0,0
52456.264,2,1,0,0,0
52496.284,2,1,0,0,0
52536.281,2,1,0,0,0
52576.213,2,1,0,0,0
52616.243,2,1,0,0,0
52656.264,2,1,0,0,0
52696.305,2,1,0,0,0
52736.284,2,1,0,0,0
52776.24,2,1,0,0,0
52816.233,2,1,0,0,0
52856.237,2,1,0,0,0
52896.269,2,1,0,0,0
52936.28,2,1,0,0,0
52976.263,2,1,0,0,0
53016.208,2,1,0,0,0
53056.234,2,1,0,0,0
53096.239,2,1,0,0,0
53136.286,2,1,0,0,0
53176.278,2,1,0,0,0
53216.256,2,1,0,0,0
53256.202,2,1,0,0,0
53296.263,2,1,0,0,0
53336.227,2,1,0,0,0
53376.249,2,1,0,0,0
53416.295,2,1,0,0,0
53456.242,2,1,0,0,0
53496.206,2,1,0,0,0
53536.244,2,1,0,0,0
53576.274,2,1,0,0,0
53616.257,2,1,0,0,0
53656.29,2,1,0,0,0
53696.22,2,1,0,0,0
53736.235,2,1,0,0,0
53776.231,2,1,0,0,0
53816.29,2,1,0,0,0
53856.259,2,1,0,0,0
53896.273,2,1,0,0,0
53936.204,2,1,0,0,0
53976.24,2,1,0,0,0
54016.221,2,1,0,0,0
54056.266,2,1,0,0,0
54096.257,2,1,0,0,0
54136.256,2,1,0,0,0
54176.217,2,1,0,0,0
54216.235,2,1,0,0,0
54256.284,2,1,0,0,0
54296.243,2,1,0,0,0
54336.314,2,1,0,0,0
54376.243,2,1,0,0,0
54416.213,2,1,0,0,0
54456.253,2,1,0,0,0
54496.266,2,1,0,0,0
54536.286,2,1,0,0,0
54576.272,2,1,0,0,0
54616.254,2,1,0,0,0
54656.231,2,1,0,0,0
54696.249,2,1,0,0,0
54736.264,2,1,0,0,0
54776.278,2,1,0,0,0
54816.275,2,1,0,0,0
54856.208,2,1,0,0,0
54896.246,2,1,0,0,0
54936.227,2,1,0,0,0
54976.259,2,1,0,0,0
55016.266,2,1,0,0,0
55056.263,2,1,0,0,0
55096.208,2,1,0,0,0
55136.247,2,1,0,0,0
55176.289,2,1,0,0,0
55216.247,2,1,0,0,0
55256.276,2,1,0,0,0
55296.264,2,1,0,0,0
55336.242,2,1,0,0,0
55376.234,2,1,0,0,0
55416.263,2,1,0,0,0
55456.262,2,1,0,0,0
55496.265,2,1,0,0,0
55536.207,2,1,0,0,0
55576.234,2,1,0,0,0
55616.235,2,1,0,0,0
55656.262,2,1,0,0,0
55696.291,2,1,0,0,0
55736.266,2,1,0,0,0
55776.206,2,1,0,0,0
55816.256,2,1,0,0,0
55856.205,2,1,0,0,0
55896.265,2,1,0,0,0
55936.291,2,1,0,0,0
55976.248,2,1,0,0,0
56016.208,2,1,0,0,0
56056.239,2,1,0,0,0
56096.269,2,1,0,0,0
56136.256,2,1,0,0,0
56176.267,2,1,0,0,0
56216.237,2,1,0,0,0
56256.216,2,1,0,0,0
56296.229,2,1,0,0,0
56336.284,2,1,0,0,0
56376.254,2,1,0,0,0
56416.265,2,1,0,0,0
56456.203,2,1,0,0,0
56496.234,2,1,0,0,0
56536.237,2,1,0,0,0
56576.27,2,1,0,0,0
56616.285,2,1,0,0,0
56656.25,2,1,0,0,0
56696.221,2,1,0,0,0
56736.238,2,1,0,0,0
56776.279,2,1,0,0,0
56816.286,2,1,0,0,0
56856.295,2,1,0,0,0
56896.27,2,1,0,0,0
56936.234,2,1,0,0,0
56976.228,2,1,0,0,0
57016.264,2,1,0,0,0
57056.284,2,1,0,0,0
57096.269,2,1,0,0,0
57136.232,2,1,0,0,0
57176.247,2,1,0,0,0
57216.262,2,1,0,0,0
57256.263,2,1,0,0,0
57296.301,2,1,0,0,0
57336.267,2,1,0,0,0
57376.201,2,1,0,0,0
57416.238,2,1,0,0,0
57456.228,2,1,0,0,0
57496.265,2,1,0,0,0
57536.281,2,1,0,0,0
57576.274,2,1,0,0,0
57616.201,2,1,0,0,0
57656.246,2,1,0,0,0
57696.251,2,1,0,0,0
57736.249,2,1,0,0,0
57776.28,2,1,0,0,0
57816.248,2,1,0,0,0
57856.199,2,1,0,0,0
57896.242,2,1,0,0,0
57936.272,2,1,0,0,0
57976.242,2,1,0,0,0
58016.272,2,1,0,0,0
58056.237,2,1,0,0,0
58096.233,2,1,0,0,0
58136.235,2,1,0,0,0
58176.29,2,1,0,0,0
58216.282,2,1,0,0,0
58256.261,2,1,0,0,0
58296.217,2,1,0,0,0
58336.239,2,1,0,0,0
58376.217,2,1,0,0,0
58416.265,2,1,0,0,0
58456.256,2,1,0,0,0
58496.258,2,1,0,0,0
58536.22,2,1,0,0,0
58576.243,2,1,0,0,0
58616.283,2,1,0,0,0
58656.241,2,1,0,0,0
58696.269,2,1,0,0,0
58736.244,2,1,0,0,0
58776.204,2,1,0,0,0
58816.247,2,1,0,0,0
58856.266,2,1,0,0,0
58896.272,2,1,0,0,0
58936.288,2,1,0,0,0
58976.209,2,1,0,0,0
59016.232,2,1,0,0,0
59056.245,2,1,0,0,0
59096.264,2,1,0,0,0
59136.28,2,1,0,0,0
59176.285,2,1,0,0,0
59216.205,2,1,0,0,0
59256.245,2,1,0,0,0
59296.215,2,1,0,0,0
59336.283,2,1,0,0,0
59376.262,2,1,0,0,0
59416.283,2,1,0,0,0
59456.208,2,1,0,0,0
59496.24,2,1,0,0,0
59536.284,2,1,0,0,0
59576.243,2,1,0,0,0
59616.306,2,1,0,0,0
59656.233,2,1,0,0,0
59696.221,2,1,0,0,0
59736.234,2,1,0,0,0
59776.266,2,1,0,0,0
59816.287,2,1,0,0,0
59856.264,2,1,0,0,0
59896.202,2,1,0,0,0
59936.24,2,1,0,0,0
59976.232,2,1,0,0,0
60016.257,2,1,0,0,0
60056.28,2,1,0,0,0
60096.259,2,1,0,0,0
60136.215,2,1,0,0,0
60176.241,2,1,0,0,0
60216.207,2,1,0,0,0
60256.261,2,1,0,0,0
60296.29,2,1,0,0,0
60336.246,2,1,0,0,0
60376.209,2,1,0,0,0
60416.241,2,1,0,0,0
60456.269,2,1,0,0,0
60496.302,2,1,0,0,0
60536.287,2,1,0,0,0
60576.214,2,1,0,0,0
60616.214,2,1,0,0,0
60656.239,2,1,0,0,0
60696.257,2,1,0,0,0
60736.258,2,1,0,0,0
60776.288,2,1,0,0,0
60816.206,2,1,0,0,0
60856.249,2,1,0,0,0
60896.235,2,1,0,0,0
60936.281,2,1,0,0,0
60976.247,2,1,0,0,0
61016.259,2,1,0,0,0
61056.209,2,1,0,0,0
61096.241,2,1,0,0,0
61136.266,2,1,0,0,0
61176.261,2,1,0,0,0
61216.294,2,1,0,0,0
61256.263,2,1,0,0,0
61296.213,2,1,0,0,0
61336.246,2,1,0,0,0
61376.26,2,1,0,0,0
61416.259,2,1,0,0,0
61456.292,2,1,0,0,0
61496.224,2,1,0,0,0
61536.236,2,1,0,0,0
61576.241,2,1,0,0,0
61616.269,2,1,0,0,0
61656.281,2,1,0,0,0
61696.286,2,1,0,0,0
61736.208,2,1,0,0,0
61776.243,2,1,0,0,0
61816.223,2,1,0,0,0
61856.268,2,1,0,0,0
61896.271,2,1,0,0,0
61936.246,2,1,0,0,0
61976.209,2,1,0,0,0
62016.239,2,1,0,0,0
62056.268,2,1,0,0,0
62096.247,2,1,0,0,0
62136.306,2,1,0,0,0
62176.251,2,1,0,0,0
62216.207,2,1,0,0,0
62256.28,2,1,0,0,0
62296.261,2,1,0,0,0
62336.285,2,1,0,0,0
62376.274,2,1,0,0,0
62416.247,2,1,0,0,0
62456.255,2,1,0,0,0
62496.238,2,1,0,0,0
62536.272,2,1,0,0,0
62576.286,2,1,0,0,0
62616.294,2,1,0,0,0
62656.209,2,1,0,0,0
62696.254,2,1,0,0,0
62736.215,2,1,0,0,0
62776.256,2,1,0,0,0
62816.286,2,1,0,0,0
62856.233,2,1,0,0,0
62896.212,2,1,0,0,0
62936.237,2,1,0,0,0
62976.27,2,1,0,0,0
63016.259,2,1,0,0,0
63056.281,2,1,0,0,0
63096.254,2,1,0,0,0
63136.2,2,1,0,0,0
63176.248,2,1,0,0,0
63216.265,2,1,0,0,0
63256.254,2,1,0,0,0
63296.282,2,1,0,0,0
63336.204,2,1,0,0,0
63376.249,2,1,0,0,0
63416.233,2,1,0,0,0
63456.28,2,1,0,0,0
63496.251,2,1,0,0,0
63536.287,2,1,0,0,0
63576.207,2,1,0,0,0
63616.255,2,1,0,0,0
63656.218,2,1,0,0,0
63696.254,2,1,0,0,0
63736.304,2,1,0,0,0
63776.236,2,1,0,0,0
63816.212,2,1,0,0,0
63856.239,2,1,0,0,0
63896.271,2,1,0,0,0
63936.285,2,1,0,0,0
63976.278,2,1,0,0,0
64016.234,2,1,0,0,0
64056.219,2,1,0,0,0
64096.236,2,1,0,0,0
64136.269,2,1,0,0,0
64176.281,2,1,0,0,0
64216.291,2,1,0,0,0
64256.203,2,1,0,0,0
64296.24,2,1,0,0,0
64336.263,2,1,0,0,0
64376.264,2,1,0,0,0
64416.276,2,1,0,0,0
64456.262,2,1,0,0,0
64496.237,2,1,0,0,0
64536.247,2,1,0,0,0
64576.276,2,1,0,0,0
64616.26,2,1,0,0,0
64656.288,2,1,0,0,0
64696.25,2,1,0,0,0
64736.212,2,1,0,0,0
64776.231,2,1,0,0,0
64816.267,2,1,0,0,0
64856.255,2,1,0,0,0
64896.271,2,1,0,0,0
64936.213,2,1,0,0,0
64976.242,2,1,0,0,0
65016.252,2,1,0,0,0
65056.266,2,1,0,0,0
65096.293,2,1,0,0,0
65136.26,2,1,0,0,0
65176.222,2,1,0,0,0
65216.231,2,1,0,0,0
65256.229,2,1,0,0,0
65296.273,2,1,0,0,0
65336.271,2,1,0,0,0
65376.236,2,1,0,0,0
65416.215,2,1,0,0,0
65456.26,2,1,0,0,0
65496.234,2,1,0,0,0
65536.269,2,1,0,0,0
65576.301,2,1,0,0,0
65616.243,2,1,0,0,0
65656.201,2,1,0,0,0
65696.238,2,1,0,0,0
65736.265,2,1,0,0,0
65776.251,2,1,0,0,0
65816.269,2,1,0,0,0
65856.208,2,1,0,0,0
65896.235,2,1,0,0,0
65936.243,2,1,0,0,0
65976.3,2,1,0,0,0
66016.275,2,1,0,0,0
66056.315,2,1,0,0,0
66096.203,2,1,0,0,0
66136.24,2,1,0,0,0
66176.216,2,1,0,0,0
66216.27,2,1,0,0,0
66256.259,2,1,0,0,0
66296.277,2,1,0,0,0
66336.211,2,1,0,0,0
66376.236,2,1,0,0,0
66416.243,2,1,0,0,0
66456.289,2,1,0,0,0
66496.281,2,1,0,0,0
66536.26,2,1,0,0,0
66576.202,2,1,0,0,0
66616.229,2,1,0,0,0
66656.26,2,1,0,0,0
66696.287,2,1,0,0,0
66736.265,2,1,0,0,0
66776.261,2,1,0,0,0
66816.241,2,1,0,0,0
66856.23,2,1,0,0,0
66896.271,2,1,0,0,0
66936.298,2,1,0,0,0
66976.266,2,1,0,0,0
67016.202,2,1,0,0,0
67056.247,2,1,0,0,0
67096.242,2,1,0,0,0
67136.262,2,1,0,0,0
67176.316,2,1,0,0,0
67216.237,2,1,0,0,0
67256.201,2,1,0,0,0
67296.25,2,1,0,0,0
67336.274,2,1,0,0,0
67376.265,2,1,0,0,0
67416.288,2,1,0,0,0
67456.254,2,1,0,0,0
67496.212,2,1,0,0,0
67536.234,2,1,0,0,0
67576.27,2,1,0,0,0
67616.285,2,1,0,0,0
67656.263,2,1,0,0,0
67696.21,2,1,0,0,0
67736.233,2,1,0,0,0
67776.231,2,1,0,0,0
67816.268,2,1,0,0,0
67856.253,2,1,0,0,0
67896.251,2,1,0,0,0
67936.213,2,1,0,0,0
67976.257,2,1,0,0,0
68016.21,2,1,0,0,0
68056.269,2,1,0,0,0
68096.3,2,1,0,0,0
68136.244,2,1,0,0,0
68176.206,2,1,0,0,0
68216.23,2,1,0,0,0
68256.287,2,1,0,0,0
68296.259,2,1,0,0,0
68336.308,2,1,0,0,0
68376.213,2,1,0,0,0
68416.245,2,1,0,0,0
68456.23,2,1,0,0,0
68496.264,2,1,0,0,0
68536.289,2,1,0,0,0
68576.284,2,1,0,0,0
68616.237,2,1,0,0,0
68656.238,2,1,0,0,0
68696.236,2,1,0,0,0
68736.265,2,1,0,0,0
68776.274,2,1,0,0,0
68816.283,2,1,0,0,0
68856.202,2,1,0,0,0
68896.255,2,1,0,0,0
68936.252,2,1,0,0,0
68976.253,2,1,0,0,0
69016.284,2,1,0,0,0
69056.25,2,1,0,0,0
69096.203,2,1,0,0,0
69136.237,2,1,0,0,0
69176.261,2,1,0,0,0
69216.247,2,1,0,0,0
69256.288,2,1,0,0,0
69296.237,2,1,0,0,0
69336.252,2,1,0,0,0
69376.232,2,1,0,0,0
69416.301,2,1,0,0,0
69456.284,2,1,0,0,0
69496.274,2,1,0,0,0
69536.211,2,1,0,0,0
69576.238,2,1,0,0,0
69616.219,2,1,0,0,0
69656.284,2,1,0,0,0
69696.296,2,1,0,0,0
69736.252,2,1,0,0,0
69776.207,2,1,0,0,0
69816.237,2,1,0,0,0
69856.229,2,1,0,0,0
69896.259,2,1,0,0,0
69936.292,2,1,0,0,0
69976.265,2,1,0,0,0
70016.22,2,1,0,0,0
70056.246,2,1,0,0,0
70096.271,2,1,0,0,0
70136.259,2,1,0,0,0
70176.272,2,1,0,0,0
70216.233,2,1,0,0,0
70256.245,2,1,0,0,0
70296.238,2,1,0,0,0
70336.305,2,1,0,0,0
70376.258,2,1,0,0,0
70416.281,2,1,0,0,0
70456.208,2,1,0,0,0
70496.235,2,1,0,0,0
70536.224,2,1,0,0,0
70576.273,2,1,0,0,0
70616.256,2,1,0,0,0
70656.256,2,1,0,0,0
70696.224,2,1,0,0,0
70736.24,2,1,0,0,0
70776.275,2,1,0,0,0
70816.265,2,1,0,0,0
70856.301,2,1,0,0,0
70896.26,2,1,0,0,0
70936.222,2,1,0,0,0
70976.246,2,1,0,0,0
71016.273,2,1,0,0,0
71056.306,2,1,0,0,0
71096.276,2,1,0,0,0
71136.214,2,1,0,0,0
71176.239,2,1,0,0,0
71216.238,2,1,0,0,0
71256.274,2,1,0,0,0
71296.291,2,1,0,0,0
71336.263,2,1,0,0,0
71376.204,2,1,0,0,0
71416.233,2,1,0,0,0
71456.239,2,1,0,0,0
71496.258,2,1,0,0,0
71536.295,2,1,0,0,0
71576.241,2,1,0,0,0
71616.213,2,1,0,0,0
71656.232,2,1,0,0,0
71696.28,2,1,0,0,0
71736.27,2,1,0,0,0
71776.268,2,1,0,0,0
71816.248,2,1,0,0,0
71856.231,2,1,0,0,0
71896.258,2,1,0,0,0
71936.274,2,1,0,0,0
71976.303,2,1,0,0,0
72016.283,2,1,0,0,0
72056.205,2,1,0,0,0
72096.236,2,1,0,0,0
72136.224,2,1,0,0,0
72176.266,2,1,0,0,0
72216.279,2,1,0,0,0
72256.238,2,1,0,0,0
72296.206,2,1,0,0,0
72336.244,2,1,0,0,0
72376.235,2,1,0,0,0
72416.251,2,1,0,0,0
72456.292,2,1,0,0,0
72496.242,2,1,0,0,0
72536.213,2,1,0,0,0
72576.252,2,1,0,0,0
72616.268,2,1,0,0,0
72656.259,2,1,0,0,0
72696.288,2,1,0,0,0
72736.226,2,1,0,0,0
72776.248,2,1,0,0,0
72816.237,2,1,0,0,0
72856.277,2,1,0,0,0
72896.259,2,1,0,0,0
72936.275,2,1,0,0,0
72976.204,2,1,0,0,0
73016.237,2,1,0,0,0
73056.226,2,1,0,0,0
73096.264,2,1,0,0,0
73136.254,2,1,0,0,0
73176.248,2,1,0,0,0
73216.205,2,1,0,0,0
73256.232,2,1,0,0,0
73296.283,2,1,0,0,0
73336.277,2,1,0,0,0
73376.32,2,1,0,0,0
73416.249,2,1,0,0,0
73456.238,2,1,0,0,0
73496.234,2,1,0,0,0
73536.265,2,1,0,0,0
73576.283,2,1,0,0,0
73616.269,2,1,0,0,0
73656.205,2,1,0,0,0
73696.228,2,1,0,0,0
73736.246,2,1,0,0,0
73776.259,2,1,0,0,0
73816.303,2,1,0,0,0
73856.257,2,1,0,0,0
73896.202,2,1,0,0,0
73936.235,2,1,0,0,0
73976.21,2,1,0,0,0
74016.266,2,1,0,0,0
74056.256,2,1,0,0,0
74096.237,2,1,0,0,0
74136.202,2,1,0,0,0
74176.239,2,1,0,0,0
74216.267,2,1,0,0,0
74256.256,2,1,0,0,0
74296.28,2,1,0,0,0
74336.227,2,1,0,0,0
74376.218,2,1,0,0,0
74416.239,2,1,0,0,0
74456.284,2,1,0,0,0
74496.283,2,1,0,0,0
74536.257,2,1,0,0,0
74576.204,2,1,0,0,0
74616.228,2,1,0,0,0
74656.237,2,0.99997878074646,-0.0023957714438438416,0.00606117770075798,2.0009705622214824e-05
74696.27,2,0.9999786615371704,-0.0023662843741476536,0.00608950387686491,-6.516298753922456e-07
74736.308,2,0.9999786019325256,-0.0023575732484459877,0.0061032832600176334,1.550441447761841e-05
74776.258,2,0.9999787211418152,-0.0023370375856757164,0.006092901807278395,1.6398460502387024e-05
74816.22,2,0.9999788999557495,-0.0023269187659025192,0.006068375427275896,1.9335344404680654e-05
74856.236,2,0.9999786615371704,-0.002318275859579444,0.00610571913421154,-4.664644166041398e-06
74896.207,2,0.9999786615371704,-0.002327830996364355,0.006102149374783039,1.5173105566645972e-05
74936.264,2,0.99997878074646,-0.002320288447663188,0.006090034730732441,9.64148057391867e-06
74976.286,2,0.9999789595603943,-0.0022823307663202286,0.0060770572163164616,3.0085880098340567e-06
75016.252,2,0.9999789595603943,-0.0022781931329518557,0.006077702157199383,-9.965000572265126e-06
75056.211,2,0.9999791979789734,-0.0022557834163308144,0.006043014116585255,-9.779020729183685e-06
75096.227,2,0.9999791979789734,-0.002292232820764184,0.006028536707162857,-2.8175595616630744e-06
75136.254,2,0.9999791979789734,-0.002223582938313484,0.006053856108337641,-3.684949206217425e-06
75176.256,2,0.9999792575836182,-0.0022149549331516027,0.006045439746230841,-7.843546882213559e-06
75216.261,2,0.9999793171882629,-0.0021769036538898945,0.0060498579405248165,5.760670319432393e-06
75256.243,2,0.9999793767929077,-0.0021673894952982664,0.006048479117453098,-3.0247336326283403e-05
75296.225,2,0.9999796152114868,-0.0021170335821807384,0.006028787232935429,2.0750514522660524e-05
75336.231,2,0.9999796748161316,-0.002100316109135747,0.006016508676111698,9.930874512065202e-06
75376.257,2,0.9999796748161316,-0.0020944583229720592,0.006023761350661516,2.2858263037051074e-05
75416.276,2,0.999979555606842,-0.002093074144795537,0.006041495129466057,2.6577057724352926e-05
75456.27,2,0.9999793767929077,-0.002082445425912738,0.006078111473470926,2.845645030902233e-05
75496.2,2,0.9999791979789734,-0.0020915514323860407,0.006101067177951336,8.884218914317898e-06
75536.248,2,0.9999791383743286,-0.0020861742086708546,0.006114802788943052,1.7101461708080024e-05
75576.226,2,0.9999790787696838,-0.002097165212035179,0.006123679224401712,5.6643137213541195e-05
75616.266,2,0.9999791383743286,-0.0020944983698427677,0.006109939888119698,3.550182736944407e-05
75656.27,2,0.9999789595603943,-0.002117821713909507,0.0061279782094061375,1.5719057046226226e-05
75696.267,2,0.99997878074646,-0.0021316197235137224,0.0061520542949438095,2.783868694677949e-05
75736.201,2,0.9999785423278809,-0.0021688661072403193,0.00618060864508152,9.253782877749472e-07
75776.23,2,0.9999783635139465,-0.0021863840520381927,0.006202188320457935,-2.8795555408578366e-05
75816.274,2,0.9999786019325256,-0.002170589519664645,0.006170823238790035,-2.6993415303877555e-05
75856.245,2,0.9999785423278809,-0.002212613122537732,0.006168154533952475,2.5015679057105444e-05
75896.279,2,0.99997878074646,-0.0022144708782434464,0.00612632418051362,-1.8125294445781037e-05
75936.262,2,0.9999787211418152,-0.0022297906689345837,0.006128598470240831,-7.832393748685718e-06
75976.199,2,0.9999786615371704,-0.0022710058838129044,0.006128806620836258,-5.484130451804958e-05
76016.227,2,0.9999788403511047,-0.0022868074011057615,0.0060899569652974606,-5.169294308871031e-05
76056.26,2,0.9999786019325256,-0.0023305658251047134,0.00610776012763381,-4.952492963639088e-05
76096.283,2,0.9999784827232361,-0.0023648031055927277,0.006119148340076208,-2.1196268789935857e-05
76136.276,2,0.9999784231185913,-0.002409768057987094,0.0061067212373018265,-5.749781121267006e-05
76176.241,2,0.9999783039093018,-0.002442284720018506,0.006118512712419033,-6.211275467649102e-05
76216.232,2,0.9999781847000122,-0.002484274562448263,0.00611741142347455,-4.249857738614082e-05
76256.235,2,0.9999783039093018,-0.002490258077159524,0.006093848031014204,-5.467293885885738e-05
76296.268,2,0.9999783635139465,-0.002502866555005312,0.0060841781087219715,-4.1136394429486245e-05
76336.276,2,0.9999780654907227,-0.0025215402711182833,0.0061201127246022224,-3.66121057595592e-05
76376.315,2,0.9999781250953674,-0.002520763548091054,0.006116124335676432,3.1922556900099153e-06
76416.215,2,0.9999781250953674,-0.0025627450086176395,0.006094336975365877,-3.248631037422456e-05
76456.231,2,0.9999779462814331,-0.0026078287046402693,0.006109636276960373,-2.455896719766315e-05
