time_boot_ms,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
146181.932,0,-0.58,0.01,-0.05,0,0,0,1,3
146184.546,0,-0.58,0.01,-0.05,0,0,0,1,3
146186.845,0,-0.58,0.01,-0.05,0,0,0,1,3
146189.121,0,-0.58,0.01,-0.05,0,0,0,1,3
146191.627,0,-0.58,0.01,-0.05,0,0,0,1,3
146194.352,0,-0.58,0.01,-0.05,0,0,0,1,3
146197.117,0,-0.58,0.01,-0.05,0,0,0,1,3
146199.532,0,-0.58,0.01,-0.05,0,0,0,1,3
146201.563,0,-0.58,0.01,-0.05,0,0,0,1,3
146204.151,0,-0.58,0.01,-0.05,0,0,0,1,3
146207.096,0,-0.58,0.01,-0.05,0,0,0,1,3
146209.26,0,-0.58,0.01,-0.05,0,0,0,1,3
146211.861,0,-0.58,0.01,-0.05,0,0,0,1,3
146214.09,0,-0.58,0.01,-0.05,0,0,0,1,3
146216.636,0,-0.58,0.01,-0.05,0,0,0,1,3
146219.397,0,-0.58,0.01,-0.05,0,0,0,1,3
146221.754,0,-0.58,0.01,-0.04,0,0,0,1,3
146224.409,0,-0.58,0.01,-0.05,0,0,0,1,3
146226.656,0,-0.58,0.01,-0.04,0,0,0,1,3
146229.196,0,-0.58,0.01,-0.04,0,0,0,1,3
146231.818,0,-0.58,0.01,-0.04,0,0,0,1,3
146234.387,0,-0.58,0.01,-0.04,0,0,0,1,3
146237.08,0,-0.58,0.01,-0.04,0,0,0,1,3
146239.123,0,-0.58,0.01,-0.04,0,0,0,1,3
146241.674,0,-0.58,0.01,-0.04,0,0,0,1,3
146244.436,0,-0.58,0.01,-0.05,0,0,0,1,3
146246.871,0,-0.58,0.01,-0.05,0,0,0,1,3
146249.399,0,-0.58,0.01,-0.05,0,0,0,1,3
146251.669,0,-0.58,0.01,-0.04,0,0,0,1,3
146254.034,0,-0.58,0.01,-0.04,0,0,0,1,3
146256.987,0,-0.58,0.01,-0.04,0,0,0,1,3
146259.28,0,-0.58,0.01,-0.04,0,0,0,1,3
146261.869,0,-0.58,0.01,-0.04,359.99,0,0,1,3
146264.125,0,-0.58,0.01,-0.04,359.99,0,0,1,3
146266.626,0,-0.58,0.01,-0.04,359.99,0,0,1,3
146269.398,0,-0.58,0.01,-0.04,359.99,0,0,1,3
146271.906,0,-0.58,0.01,-0.05,359.99,0,0,1,3
146274.426,0,-0.58,0.01,-0.04,0,0,0,1,3
146276.607,0,-0.58,0.01,-0.04,0,0,0,1,3
146279.154,0,-0.58,0.01,-0.04,0,0,0,1,3
146281.857,0,-0.58,0.01,-0.04,0,0,0,1,3
146284.326,0,-0.58,0.01,-0.04,0,0,0,1,3
146286.825,0,-0.58,0.01,-0.04,0,0,0,1,3
146289.156,0,-0.58,0.01,-0.04,0,0,0,1,3
146291.643,0,-0.58,0.01,-0.04,0,0,0,1,3
146294.504,0,-0.58,0.01,-0.04,0,0,0,1,3
146297.074,0,-0.58,0.01,-0.04,0,0,0,1,3
146299.526,0,-0.58,0.01,-0.04,0,0,0,1,3
146301.648,0,-0.58,0.01,-0.04,0,0,0,1,3
146304.151,0,-0.58,0.01,-0.04,0,0,0,1,3
146307.068,0,-0.58,0.01,-0.04,0,0,0,1,3
146309.327,0,-0.58,0.01,-0.04,0,0,0,1,3
146311.889,0,-0.58,0.01,-0.04,0,0,0,1,3
146314.118,0,-0.58,0.01,-0.04,0,0,0,1,3
146316.654,0,-0.57,0.01,-0.04,0,0,0,1,3
146319.417,0,-0.58,0.01,-0.04,0,0,0,1,3
146321.797,0,-0.58,0.01,-0.04,0,0,0,1,3
146324.563,0,-0.58,0.01,-0.04,0,0,0,1,3
146326.627,0,-0.58,0.01,-0.04,0,0,0,1,3
146329.109,0,-0.58,0.01,-0.04,0,0,0,1,3
146331.974,0,-0.58,0.01,-0.04,0,0,0,1,3
146334.497,0,-0.58,0.01,-0.04,0,0,0,1,3
146337.037,0,-0.58,0.01,-0.04,0,0,0,1,3
146339.154,0,-0.58,0.01,-0.04,0,0,0,1,3
146341.613,0,-0.58,0.01,-0.04,0,0,0,1,3
146344.366,0,-0.58,0.01,-0.04,0,0,0,1,3
146346.996,0,-0.58,0.01,-0.04,0,0,0,1,3
146349.344,0,-0.58,0.01,-0.04,0,0,0,1,3
146351.619,0,-0.58,0.01,-0.04,0,0,0,1,3
146354.197,0,-0.58,0.01,-0.04,0,0,0,1,3
146357.092,0,-0.58,0.01,-0.04,0,0,0,1,3
146359.353,0,-0.58,0.01,-0.04,0,0,0,1,3
146361.956,0,-0.58,0.01,-0.04,0,0,0,1,3
146364.157,0,-0.58,0.01,-0.04,0,0,0,1,3
146366.635,0,-0.58,0.01,-0.04,0,0,0,1,3
146369.438,0,-0.58,0.01,-0.04,0,0,0,1,3
146371.755,0,-0.58,0.01,-0.04,0,0,0,1,3
146374.441,0,-0.58,0.01,-0.04,0,0,0,1,3
146376.816,0,-0.58,0.01,-0.04,0,0,0,1,3
146379.122,0,-0.58,0.01,-0.04,0,0,0,1,3
146381.833,0,-0.58,0.01,-0.04,0,0,0,1,3
146384.383,0,-0.58,0.01,-0.04,0,0,0,1,3
146386.887,0,-0.58,0.01,-0.04,0,0,0,1,3
146389.129,0,-0.58,0.01,-0.04,0,0,0,1,3
146391.698,0,-0.58,0.01,-0.04,0,0,0,1,3
146394.304,0,-0.58,0.01,-0.04,0,0,0,1,3
146397.054,0,-0.58,0.01,-0.04,0,0,0,1,3
146399.747,0,-0.58,0.01,-0.04,0,0,0,1,3
146401.625,0,-0.58,0.01,-0.04,0,0,0,1,3
146404.066,0,-0.58,0.01,-0.04,0,0,0,1,3
146407.13,0,-0.58,0.01,-0.04,0,0,0,1,3
146409.367,0,-0.58,0.01,-0.04,0,0,0,1,3
146411.903,0,-0.58,0.01,-0.04,0,0,0,1,3
146414.107,0,-0.58,0.01,-0.04,0,0,0,1,3
146416.609,0,-0.58,0.01,-0.04,0,0,0,1,3
146419.403,0,-0.58,0.01,-0.04,0,0,0,1,3
146421.767,0,-0.58,0.01,-0.04,0,0,0,1,3
146424.421,0,-0.58,0.01,-0.04,0,0,0,1,3
146426.557,0,-0.58,0.01,-0.04,0,0,0,1,3
146429.14,0,-0.58,0.01,-0.04,0,0,0,1,3
146431.853,0,-0.58,0.01,-0.04,0,0,0,1,3
146434.361,0,-0.58,0.01,-0.04,0,0,0,1,3
146437.062,0,-0.58,0.01,-0.04,0,0,0,1,3
146439.146,0,-0.58,0.01,-0.04,0,0,0,1,3
146441.699,0,-0.58,0.01,-0.04,0,0,0,1,3
146444.369,0,-0.58,0.01,-0.04,0,0,0,1,3
146446.896,0,-0.58,0.01,-0.04,0,0,0,1,3
146449.271,0,-0.58,0.01,-0.04,0,0,0,1,3
146451.66,0,-0.58,0.01,-0.04,0,0,0,1,3
146454.132,0,-0.58,0.01,-0.04,0,0,0,1,3
146456.906,0,-0.58,0.01,-0.04,0,0,0,1,3
146459.311,0,-0.58,0.01,-0.04,0,0,0,1,3
146461.81,0,-0.58,0.01,-0.04,0,0,0,1,3
146464.129,0,-0.58,0.01,-0.04,0,0,0,1,3
146466.652,0,-0.58,0.01,-0.04,0,0,0,1,3
146469.359,0,-0.58,0.01,-0.04,0,0,0,1,3
146471.759,0,-0.58,0.01,-0.04,0,0,0,1,3
146474.535,0,-0.58,0.01,-0.04,0,0,0,1,3
146476.712,0,-0.58,0.01,-0.04,0,0,0,1,3
146479.144,0,-0.58,0.01,-0.04,0,0,0,1,3
146481.983,0,-0.58,0.01,-0.04,0,0,0,1,3
146484.452,0,-0.58,0.01,-0.04,0,0,0,1,3
146486.896,0,-0.58,0.01,-0.04,0,0,0,1,3
146489.142,0,-0.58,0.01,-0.04,0,0,0,1,3
146491.596,0,-0.58,0.01,-0.04,0,0,0,1,3
146494.329,0,-0.58,0.01,-0.04,0,0,0,1,3
146497.169,0,-0.58,0.01,-0.04,0,0,0,1,3
146499.532,0,-0.58,0.01,-0.04,0,0,0,1,3
146501.562,0,-0.58,0.01,-0.04,0,0,0,1,3
146504.203,0,-0.58,0.01,-0.04,0,0,0,1,3
146507.12,0,-0.58,0.01,-0.04,0,0,0,1,3
146509.388,0,-0.58,0.01,-0.04,0,0,0,1,3
146511.835,0,-0.58,0.01,-0.04,0,0,0,1,3
146514.088,0,-0.58,0.01,-0.04,0,0,0,1,3
146516.666,0,-0.58,0.01,-0.04,0,0,0,1,3
146519.49,0,-0.58,0.01,-0.04,0,0,0,1,3
146521.782,0,-0.58,0.01,-0.04,0,0,0,1,3
146524.439,0,-0.58,0.01,-0.04,0,0,0,1,3
146526.623,0,-0.58,0.01,-0.04,0,0,0,1,3
146529.107,0,-0.58,0.01,-0.04,0,0,0,1,3
146531.871,0,-0.58,0.01,-0.04,0,0,0,1,3
146534.361,0,-0.58,0.01,-0.04,0,0,0,1,3
146537.072,0,-0.58,0.01,-0.04,0,0,0,1,3
146539.102,0,-0.58,0.01,-0.04,0,0,0,1,3
146541.663,0,-0.58,0.01,-0.04,0,0,0,1,3
146544.366,0,-0.58,0.01,-0.04,0,0,0,1,3
146546.947,0,-0.58,0.01,-0.04,0,0,0,1,3
146549.329,0,-0.58,0.01,-0.04,0,0,0,1,3
146551.6,0,-0.58,0.01,-0.04,0,0,0,1,3
146554.156,0,-0.58,0.01,-0.04,0,0,0,1,3
146557.178,0,-0.58,0.01,-0.04,0,0,0,1,3
146559.334,0,-0.58,0.01,-0.04,0,0,0,1,3
146561.835,0,-0.58,0.01,-0.04,0,0,0,1,3
146564.209,0,-0.58,0.01,-0.04,0,0,0,1,3
146566.642,0,-0.58,0.01,-0.04,0,0,0,1,3
146569.45,0,-0.58,0.01,-0.04,0,0,0,1,3
146571.776,0,-0.58,0.01,-0.04,0,0,0,1,3
146574.471,0,-0.58,0.01,-0.04,0,0,0,1,3
146576.824,0,-0.58,0.01,-0.04,0,0,0,1,3
146579.179,0,-0.58,0.01,-0.04,0,0,0,1,3
146581.871,0,-0.58,0.01,-0.04,0,0,0,1,3
146584.382,0,-0.58,0.01,-0.04,0,0,0,1,3
146586.944,0,-0.58,0.01,-0.04,0,0,0,1,3
146589.141,0,-0.58,0.01,-0.04,0,0,0,1,3
146591.644,0,-0.58,0.01,-0.04,0,0,0,1,3
146594.394,0,-0.58,0.01,-0.04,0,0,0,1,3
146597.126,0,-0.58,0.01,-0.04,0,0,0,1,3
146599.499,0,-0.58,0.01,-0.04,0,0,0,1,3
146601.638,0,-0.58,0.01,-0.04,0,0,0,1,3
146604.065,0,-0.58,0.01,-0.04,0,0,0,1,3
146607.136,0,-0.58,0.01,-0.04,0,0,0,1,3
146609.396,0,-0.58,0.01,-0.04,0,0,0,1,3
146611.843,0,-0.58,0.01,-0.04,0,0,0,1,3
146614.086,0,-0.58,0.01,-0.04,0,0,0,1,3
146616.66,0,-0.58,0.01,-0.04,0,0,0,1,3
146619.325,0,-0.58,0.01,-0.04,0,0,0,1,3
146621.781,0,-0.58,0.01,-0.04,0,0,0,1,3
146624.472,0,-0.58,0.01,-0.04,0,0,0,1,3
146626.598,0,-0.58,0.01,-0.04,0,0,0,1,3
146629.122,0,-0.58,0.01,-0.04,0,0,0,1,3
146632.032,0,-0.58,0.01,-0.04,0,0,0,1,3
146634.515,0,-0.58,0.01,-0.04,0,0,0,1,3
146637.036,0,-0.58,0.01,-0.04,0,0,0,1,3
146639.179,0,-0.58,0.01,-0.04,0,0,0,1,3
146641.609,0,-0.58,0.01,-0.04,0,0,0,1,3
146644.312,0,-0.58,0.01,-0.04,0,0,0,1,3
146646.848,0,-0.58,0.01,-0.04,0,0,0,1,3
146649.361,0,-0.58,0.01,-0.04,0,0,0,1,3
146651.613,0,-0.58,0.01,-0.04,0,0,0,1,3
146654.136,0,-0.58,0.01,-0.04,0,0,0,1,3
146656.818,0,-0.58,0.01,-0.04,0,0,0,1,3
146659.394,0,-0.58,0.01,-0.04,0,0,0,1,3
146661.891,0,-0.58,0.01,-0.04,0,0,0,1,3
146664.109,0,-0.58,0.01,-0.04,0,0,0,1,3
146666.575,0,-0.58,0.01,-0.04,0,0,0,1,3
146669.396,0,-0.58,0.01,-0.04,0,0,0,1,3
146671.845,0,-0.58,0.01,-0.04,0,0,0,1,3
146674.349,0,-0.58,0.01,-0.04,0,0,0,1,3
146676.619,0,-0.58,0.01,-0.04,0,0,0,1,3
146679.143,0,-0.58,0.01,-0.04,0,0,0,1,3
146681.888,0,-0.58,0.01,-0.03,0,0,0,1,3
146684.314,0,-0.58,0.01,-0.03,0,0,0,1,3
146686.884,0,-0.58,0.01,-0.03,0,0,0,1,3
146689.053,0,-0.58,0.01,-0.03,0,0,0,1,3
146691.722,0,-0.58,0.01,-0.03,0,0,0,1,3
146694.326,0,-0.58,0.01,-0.03,0,0,0,1,3
146697.052,0,-0.58,0.01,-0.03,0,0,0,1,3
146699.604,0,-0.58,0.01,-0.03,0,0,0,1,3
146701.634,0,-0.58,0.01,-0.03,0,0,0,1,3
146704.091,0,-0.58,0.01,-0.03,0,0,0,1,3
146707.136,0,-0.58,0.01,-0.03,0,0,0,1,3
146709.376,0,-0.58,0.01,-0.03,0,0,0,1,3
146711.779,0,-0.58,0.01,-0.03,0,0,0,1,3
146714.171,0,-0.58,0.01,-0.03,0,0,0,1,3
146716.667,0,-0.58,0.01,-0.03,0,0,0,1,3
146719.365,0,-0.58,0.01,-0.03,0,0,0,1,3
146721.806,0,-0.58,0.01,-0.03,0,0,0,1,3
146724.444,0,-0.58,0.01,-0.03,0,0,0,1,3
146726.544,0,-0.58,0.01,-0.03,0,0,0,1,3
146729.164,0,-0.58,0.01,-0.03,0,0,0,1,3
146731.898,0,-0.58,0.01,-0.03,0,0,0,1,3
146734.312,0,-0.58,0.01,-0.03,0,0,0,1,3
146737.134,0,-0.58,0.01,-0.03,0,0,0,1,3
146739.137,0,-0.58,0.01,-0.03,0,0,0,1,3
146741.638,0,-0.58,0.01,-0.03,0,0,0,1,3
146744.461,0,-0.58,0.01,-0.03,0,0,0,1,3
146746.89,0,-0.58,0.01,-0.03,0,0,0,1,3
146749.422,0,-0.58,0.01,-0.03,0,0,0,1,3
146751.645,0,-0.58,0.01,-0.03,0,0,0,1,3
146754.097,0,-0.58,0.01,-0.03,0,0,0,1,3
146757.057,0,-0.58,0.01,-0.03,0,0,0,1,3
146759.397,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146761.82,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146764.106,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146766.68,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146769.501,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146771.898,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146774.581,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146776.873,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146779.132,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146782.075,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146784.447,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146786.86,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146789.089,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146791.671,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146794.353,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146797.16,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146799.556,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146801.656,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146804.086,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146807.048,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146809.393,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146811.893,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146814.099,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146816.62,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146819.413,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146821.887,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146824.355,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146826.611,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146829.118,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146831.924,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146834.369,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146837.104,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146839.105,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146841.647,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146844.379,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146846.778,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146849.408,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146851.635,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146854.157,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146856.855,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146859.434,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146861.778,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146864.164,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146866.582,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146869.376,0,-0.58,0.01,-0.03,359.99,0,0,1,3
146871.913,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146874.453,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146876.63,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146879.112,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146881.941,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146884.237,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146886.957,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146889.068,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146891.665,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146894.416,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146897.102,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146899.548,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146901.604,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146904.172,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146907.077,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146909.305,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146911.799,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146914.135,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146916.643,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146919.352,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146921.739,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146924.617,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146926.648,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146929.052,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146932.021,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146934.429,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146937.085,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146939.118,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146941.63,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146944.391,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146946.941,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146949.395,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146951.662,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146954.124,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146957.044,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146959.305,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146961.826,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146964.145,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146966.598,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146969.45,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146971.894,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146974.347,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146976.983,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146979.139,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146981.834,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146984.339,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146986.786,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146989.123,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146991.632,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146994.356,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
146997.136,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
146999.572,0,-0.59,0.01,-0.03,359.99,359.99,0,1,3
147001.639,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147004.131,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147007.067,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147009.264,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147011.846,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147014.134,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147016.649,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147019.292,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147021.887,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147024.316,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147026.624,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147029.078,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147031.974,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147034.321,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147037.169,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147039.159,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147041.638,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147044.38,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147046.773,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147049.42,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147051.644,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147054.13,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147056.793,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147059.436,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147061.856,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147064.137,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147066.639,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147069.334,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147071.855,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147074.516,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147076.631,0,-0.58,0.01,-0.03,359.99,359.99,0,1,3
147079.082,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147082.068,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147084.456,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147086.9,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147089.058,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147091.653,0,-0.58,0.01,-0.03,359.98,359.98,0,1,3
147094.361,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147097.054,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147099.564,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147101.551,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147104.127,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147107.126,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147109.274,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147111.843,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147114.125,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147116.603,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147119.34,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147121.812,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147124.331,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147126.635,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147129.171,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147131.824,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147134.382,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147137.112,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147139.143,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147141.64,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147144.433,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147146.83,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147149.529,0,-0.58,0.01,-0.03,359.98,359.99,0,1,3
147151.657,0,-0.58,0.01,-0.02,359.98,359.99,0,1,3
147154.107,0,-0.59,0.01,-0.02,359.98,359.99,0,1,3
147156.989,0,-0.59,0.01,-0.02,359.98,359.99,0,1,3
147159.314,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147161.896,0,-0.58,0.01,-0.02,359.98,359.99,0,1,3
147164.109,0,-0.58,0.01,-0.02,359.98,359.98,0,1,3
147166.632,0,-0.58,0.01,-0.02,359.98,359.98,0,1,3
147169.318,0,-0.58,0.01,-0.02,359.98,359.98,0,1,3
147171.975,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147174.372,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147176.862,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147179.124,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147181.866,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147184.302,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147186.961,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147189.099,0,-0.58,0.01,-0.02,359.98,359.98,0,1,3
147191.645,0,-0.58,0.01,-0.02,359.98,359.98,0,1,3
147194.461,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147197.094,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147199.586,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147201.562,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147204.161,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147206.999,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147209.34,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147211.899,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147214.137,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147216.702,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147219.331,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147221.838,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147224.51,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147226.628,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147229.07,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147232.057,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147234.522,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147237.088,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147239.111,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147241.658,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
147244.438,0,-0.59,0.01,-0.02,359.98,359.98,0,1,3
